PING 198.51.100.100 (198.51.100.100) 1232(1260) bytes of data.
From 192.168.10.22: icmp_seq=1 Redirect Host(New nexthop: 192.168.10.33)
From 192.168.10.22: icmp_seq=2 Redirect Host(New nexthop: 192.168.10.33)
From 192.168.10.22: icmp_seq=3 Redirect Host(New nexthop: 192.168.10.33)
From 192.168.10.22: icmp_seq=4 Redirect Host(New nexthop: 192.168.10.33)
From 192.168.10.66 icmp_seq=1 Destination Host Unreachable
From 192.168.10.66 icmp_seq=3 Destination Host Unreachable
From 192.168.10.66 icmp_seq=4 Destination Host Unreachable
From 192.168.10.22: icmp_seq=5 Redirect Host(New nexthop: 192.168.10.33)
From 192.168.10.22: icmp_seq=6 Redirect Host(New nexthop: 192.168.10.33)
1240 bytes from 198.51.100.100: icmp_seq=234 ttl=51 time=47.7 ms
1240 bytes from 198.51.100.100: icmp_seq=236 ttl=51 time=25.3 ms
1240 bytes from 198.51.100.100: icmp_seq=239 ttl=51 time=24.8 ms
1240 bytes from 198.51.100.100: icmp_seq=240 ttl=51 time=33.1 ms
1240 bytes from 198.51.100.100: icmp_seq=241 ttl=51 time=49.4 ms
1240 bytes from 198.51.100.100: icmp_seq=244 ttl=51 time=79.0 ms
1240 bytes from 198.51.100.100: icmp_seq=245 ttl=51 time=80.8 ms
1240 bytes from 198.51.100.100: icmp_seq=246 ttl=51 time=23.7 ms
1240 bytes from 198.51.100.100: icmp_seq=247 ttl=51 time=34.8 ms
1240 bytes from 198.51.100.100: icmp_seq=248 ttl=51 time=53.5 ms
1240 bytes from 198.51.100.100: icmp_seq=249 ttl=51 time=52.4 ms
1240 bytes from 198.51.100.100: icmp_seq=251 ttl=51 time=24.7 ms
1240 bytes from 198.51.100.100: icmp_seq=252 ttl=51 time=23.9 ms
1240 bytes from 198.51.100.100: icmp_seq=253 ttl=51 time=37.1 ms
1240 bytes from 198.51.100.100: icmp_seq=255 ttl=51 time=53.3 ms
1240 bytes from 198.51.100.100: icmp_seq=256 ttl=51 time=24.3 ms
1240 bytes from 198.51.100.100: icmp_seq=257 ttl=51 time=27.7 ms
1240 bytes from 198.51.100.100: icmp_seq=258 ttl=51 time=24.5 ms
1240 bytes from 198.51.100.100: icmp_seq=260 ttl=51 time=59.9 ms
1240 bytes from 198.51.100.100: icmp_seq=261 ttl=51 time=49.9 ms
1240 bytes from 198.51.100.100: icmp_seq=262 ttl=51 time=28.9 ms
1240 bytes from 198.51.100.100: icmp_seq=265 ttl=51 time=35.3 ms
1240 bytes from 198.51.100.100: icmp_seq=266 ttl=51 time=36.4 ms
1240 bytes from 198.51.100.100: icmp_seq=267 ttl=51 time=52.5 ms
1240 bytes from 198.51.100.100: icmp_seq=268 ttl=51 time=63.4 ms
1240 bytes from 198.51.100.100: icmp_seq=269 ttl=51 time=35.5 ms
1240 bytes from 198.51.100.100: icmp_seq=270 ttl=51 time=25.2 ms
1240 bytes from 198.51.100.100: icmp_seq=272 ttl=51 time=49.1 ms
1240 bytes from 198.51.100.100: icmp_seq=273 ttl=51 time=26.4 ms
1240 bytes from 198.51.100.100: icmp_seq=274 ttl=51 time=25.2 ms
1240 bytes from 198.51.100.100: icmp_seq=275 ttl=51 time=76.7 ms
1240 bytes from 198.51.100.100: icmp_seq=276 ttl=51 time=147 ms
1240 bytes from 198.51.100.100: icmp_seq=277 ttl=51 time=48.8 ms
1240 bytes from 198.51.100.100: icmp_seq=280 ttl=51 time=28.2 ms
1240 bytes from 198.51.100.100: icmp_seq=281 ttl=51 time=28.7 ms
1240 bytes from 198.51.100.100: icmp_seq=283 ttl=51 time=106 ms
1240 bytes from 198.51.100.100: icmp_seq=284 ttl=51 time=141 ms
1240 bytes from 198.51.100.100: icmp_seq=286 ttl=51 time=170 ms
1240 bytes from 198.51.100.100: icmp_seq=289 ttl=51 time=27.1 ms
1240 bytes from 198.51.100.100: icmp_seq=290 ttl=51 time=25.7 ms
1240 bytes from 198.51.100.100: icmp_seq=291 ttl=51 time=43.7 ms
1240 bytes from 198.51.100.100: icmp_seq=292 ttl=51 time=51.1 ms
1240 bytes from 198.51.100.100: icmp_seq=294 ttl=51 time=28.5 ms
1240 bytes from 198.51.100.100: icmp_seq=295 ttl=51 time=31.1 ms
1240 bytes from 198.51.100.100: icmp_seq=296 ttl=51 time=29.3 ms
1240 bytes from 198.51.100.100: icmp_seq=297 ttl=51 time=47.4 ms
1240 bytes from 198.51.100.100: icmp_seq=299 ttl=51 time=48.1 ms

--- 198.51.100.100 ping statistics ---
300 packets transmitted, 180 received, +3 errors, 40% packet loss, time 301988ms
rtt min/avg/max/mdev = 22.613/58.074/339.063/38.811 ms, pipe 4
